,Year,id,Tov per Poss,EFG,Off Reb %,FTM per FGA,Oscar score
820,2012,1371,0.18905007019185774,0.49916943521594687,0.3267504488330341,0.21650055370985605,0.4457233274185267
821,2012,1376,0.20174091141833078,0.46176298890834794,0.3606403013182674,0.18739054290718038,0.4397787054710525
822,2012,1377,0.18976897689768976,0.5047945205479452,0.25,0.23013698630136986,0.35150717069523935
823,2011,1424,0.18612132352941177,0.5103815937149271,0.33488372093023255,0.27048260381593714,0.4795754280563716
824,2012,1375,0.240128068303095,0.46814671814671815,0.425832492431887,0.26126126126126126,0.4230832091401001
825,2011,1463,0.20184983677910773,0.4943859649122807,0.2724177071509648,0.2905263157894737,0.3987568973256797
826,2011,1462,0.1789676796912687,0.5145542753183747,0.3237997957099081,0.33596118859915103,0.47995944179767835
827,2011,1461,0.2075566750629723,0.4691958495460441,0.2837301587301587,0.27561608300907914,0.417208690967765
828,2011,1460,0.1723076923076923,0.49486850545221295,0.2528379772961816,0.2854393842206543,0.40039575627370694
829,2013,1454,0.2129767211490837,0.4461966604823748,0.28973660308810173,0.24304267161410018,0.37775786754861707
830,2013,1455,0.1965657478535924,0.5023847376788553,0.38042553191489364,0.246422893481717,0.4624205269522813
831,2013,1456,0.20010615711252655,0.5358108108108108,0.2849035187287174,0.26756756756756755,0.3705267783838744
832,2011,1464,0.17215189873417722,0.4793783622235505,0.26408125577100644,0.1817095038852361,0.36001344494467186
833,2013,1458,0.15583804143126176,0.49157894736842106,0.32637729549248745,0.18947368421052632,0.4431803151578979
834,2013,1459,0.201010101010101,0.4416461916461916,0.25925925925925924,0.20454545454545456,0.33159166527272727
835,2014,1284,0.20361392684001764,0.46830985915492956,0.33714285714285713,0.25947995666305523,0.37680780972070704
836,2014,1173,0.17967332123411978,0.5258668134287287,0.3494085532302093,0.28123280132085854,0.47906503022708835
837,2011,1347,0.236916150815982,0.4229390681003584,0.30918367346938774,0.23512544802867383,0.37169823498967625
838,2003,1266,0.1981230448383733,0.5352380952380953,0.4137542277339346,0.32317460317460317,0.534609099997723
839,2003,1267,0.2074112197632527,0.5275537634408602,0.27199074074074076,0.29838709677419356,0.4097381205933424
840,2004,1258,0.21164556962025316,0.4733782129742962,0.32593340060544906,0.2086903304773562,0.3782692986832812
841,2004,1259,0.22949117341640707,0.43863049095607237,0.2905982905982906,0.20671834625322996,0.35328672938926325
842,2009,1314,0.16939890710382513,0.5268948655256723,0.4053356282271945,0.3012224938875306,0.5259860896589662
843,2003,1263,0.2527805864509606,0.542443729903537,0.3362637362637363,0.19292604501607716,0.41284768220074197
844,2003,1260,0.19271758436944939,0.4707542329399692,0.3697411003236246,0.2432016418676244,0.41681196692307315
845,2003,1261,0.20321361058601134,0.5480374926772115,0.33131923464249746,0.23374340949033393,0.47052811131675687
846,2004,1252,0.2224025974025974,0.49188998589562766,0.3002232142857143,0.2630465444287729,0.38633724318987783
847,2004,1253,0.2286361063950198,0.4579505300353357,0.33297062023939067,0.23392226148409895,0.3840513926383606
848,2004,1250,0.21750663129973474,0.4784910655195235,0.32401656314699795,0.2634017207147584,0.35211775206837276
849,2004,1251,0.22539098436062557,0.4793641940881205,0.36639857015192134,0.2297824874511991,0.3971248703462073
850,2004,1256,0.23350515463917526,0.46662468513853905,0.38596491228070173,0.24370277078085642,0.4318331247122755
851,2004,1257,0.19440424505547516,0.4884887839433294,0.32037914691943126,0.27744982290436837,0.48302496923460353
852,2003,1268,0.18935762224352828,0.5177564825253664,0.36806883365200765,0.2395715896279594,0.47299158473655867
853,2003,1269,0.2390005431830527,0.48344827586206895,0.325,0.2193103448275862,0.41816007111192566
854,2003,1142,0.22745292368681863,0.4823091247672253,0.32490272373540857,0.25077591558038487,0.3949501804210418
855,2012,1333,0.18657033574160645,0.5185873605947955,0.3380406001765225,0.29686670207116306,0.4468420189887012
856,2012,1140,0.17644464049404499,0.5225685115529285,0.3042688465031789,0.2600752283718431,0.4368257679926099
857,2014,1303,0.16814595660749507,0.49665042630937883,0.2882051282051282,0.30572472594397077,0.3739777323332709
858,2005,1150,0.1819526627218935,0.49853715623171446,0.3695652173913043,0.28671737858396723,0.45456938935284574
859,2013,1190,0.19893771125060358,0.4573712255772647,0.270985401459854,0.21018354055654234,0.35527012414220127
860,2011,1102,0.1893424036281179,0.5384328358208955,0.20398009950248755,0.2656716417910448,0.42556802735912275
861,2003,1460,0.17847336628226249,0.48453261600537995,0.27560718057022177,0.2562205783456624,0.38730406433705955
862,2003,1461,0.19573835480673935,0.4990266060999351,0.33266533066132264,0.3737832576249189,0.4766025300421771
863,2003,1462,0.18495742667928097,0.5070382882882883,0.3950850661625709,0.30743243243243246,0.48522362467004776
864,2003,1463,0.22598556357579122,0.5046863734679163,0.2865566037735849,0.26820475847152125,0.4118025975615185
865,2003,1464,0.24116997792494482,0.4444063143445436,0.3684210526315789,0.2477693891557996,0.40293527969207554
866,2009,1229,0.19366681964203764,0.523390203632361,0.33243486073674755,0.23830489818381947,0.4394433519768232
867,2012,1330,0.20481380563124432,0.45290423861852436,0.39197530864197533,0.22553636839351124,0.4341569169856236
868,2009,1224,0.2354334438654666,0.4723984771573604,0.2702960840496657,0.26078680203045684,0.3570041482317299
869,2009,1225,0.19561815336463223,0.51657824933687,0.28874734607218683,0.2645888594164456,0.4223008487259242
870,2009,1226,0.20269595606590116,0.5028373266078184,0.30640083945435465,0.26418663303909207,0.4230590505988556
871,2009,1227,0.19698492462311556,0.46533490011750883,0.35526315789473684,0.24853113983548766,0.4027667712001199
872,2009,1220,0.22242990654205608,0.4402445803224013,0.3935643564356436,0.26459143968871596,0.41714352162317564
873,2009,1221,0.23998114097124,0.47220613781123333,0.3989021043000915,0.25246091488129707,0.41647849914528023
874,2005,1151,0.24491922876498176,0.4916051040967092,0.3870625662778367,0.2941571524513096,0.4295866462544479
875,2009,1223,0.21458823529411764,0.4693698949824971,0.284452296819788,0.2129521586931155,0.38002340634651255
876,2005,1279,0.2177822177822178,0.5112053301029679,0.3246492985971944,0.17625681405208965,0.43527122275755736
877,2005,1278,0.23651844843897823,0.5063868613138686,0.3565656565656566,0.2779805352798054,0.4957642217636842
878,2005,1273,0.208104052026013,0.5142683667273831,0.349,0.23375834851244687,0.37932807906934324
879,2005,1272,0.21715017064846417,0.4797794117647059,0.40197693574958815,0.3019957983193277,0.48787931935373774
880,2005,1271,0.30413625304136255,0.42773167358229597,0.29158512720156554,0.23789764868603042,0.34545017809864187
881,2005,1270,0.2276736493936053,0.47980501392757663,0.33516483516483514,0.2604456824512535,0.39363206250107596
882,2005,1277,0.20356768100734524,0.5571884984025559,0.38739789964994165,0.2824281150159744,0.5078258120394354
883,2005,1276,0.24432104997476023,0.4926187419768934,0.33753943217665616,0.24133504492939667,0.46940873165738384
884,2005,1275,0.2222853894258101,0.5198606271777003,0.35883014623172105,0.23763066202090594,0.46783273056186925
885,2005,1274,0.1931937172774869,0.4862331575864089,0.3964218455743879,0.20152314001171645,0.47101125652930775
886,2014,1176,0.16538037486218302,0.5430216802168022,0.24772727272727274,0.2459349593495935,0.4041358639886497
887,2005,1307,0.2039066222010481,0.5783767038413878,0.31919406150583246,0.30049566294919455,0.42574153773530654
888,2005,1306,0.23668314113124655,0.49609375,0.2990867579908676,0.234375,0.39895954930365296
889,2005,1305,0.21331316187594554,0.4867997424339987,0.36764705882352944,0.3251770766258854,0.4702097079478098
890,2005,1304,0.21002638522427441,0.4810289389067524,0.3590243902439024,0.26302250803858523,0.4681539668939486
891,2009,1251,0.1882119861317484,0.5212249848392966,0.29862475442043224,0.25591267434808973,0.3724090610912324
892,2006,1162,0.2523310023310023,0.49430523917995445,0.33623910336239105,0.2619589977220957,0.3790026979977845
893,2006,1163,0.19523373052245646,0.5107353730542137,0.4437386569872958,0.2882447665056361,0.523280206705428
894,2006,1160,0.1932573599240266,0.4983922829581994,0.39705882352941174,0.2057877813504823,0.4430211764454742
895,2006,1161,0.24534769833496572,0.538233355306526,0.34371395617070355,0.3111404087013843,0.47835530260652703
896,2006,1166,0.20337139749864055,0.4861299052774019,0.3333333333333333,0.2855209742895805,0.46844023199701845
897,2014,1177,0.19525065963060687,0.4759199134199134,0.33805162364696084,0.28733766233766234,0.47350110768297016
898,2006,1164,0.1905458089668616,0.45173860911270985,0.27894257064721967,0.24700239808153476,0.3579497429071925
899,2006,1165,0.2186421173762946,0.4909551374819103,0.28832951945080093,0.2366136034732272,0.37562194188816045
900,2006,1168,0.20435835351089587,0.5262247838616715,0.35673076923076924,0.2132564841498559,0.36304234818788333
901,2006,1169,0.24265450861195542,0.47829036635006783,0.3157894736842105,0.3113975576662144,0.3867271336206288
902,2008,1443,0.20027752081406106,0.5363534675615212,0.3701550387596899,0.25559284116331094,0.44777775663063196
903,2008,1442,0.20574412532637076,0.4656311962987442,0.31873727087576376,0.29477858559153997,0.38802650533742
904,2008,1441,0.22075949367088607,0.4634427173287277,0.36428571428571427,0.16234887737478412,0.3715520187697411
905,2008,1440,0.18624078624078624,0.508,0.31486611265004616,0.19714285714285715,0.34321430506250317
906,2008,1447,0.21779964221824688,0.49187432286023836,0.3664965986394558,0.2172264355362947,0.37717360771319225
907,2008,1445,0.2308868501529052,0.4379332073093888,0.33270142180094786,0.21613106490233144,0.35436420583425954
908,2008,1444,0.21826697892271663,0.49696969696969695,0.3610842207163601,0.35818181818181816,0.44036972842840955
909,2008,1449,0.19892952720785012,0.5005125576627371,0.4065108514190317,0.2009226037929267,0.46760043066666074
910,2008,1448,0.19972196478220575,0.48509110988404197,0.34146341463414637,0.22584207620099392,0.43437644802696257
911,2006,1285,0.20073568050446663,0.5547231270358306,0.3424971363115693,0.26514657980456025,0.42907065860849497
912,2006,1284,0.2227859778597786,0.5035650623885918,0.2713326941514861,0.22578728461081402,0.3818346512021101
913,2014,1185,0.1803201506591337,0.4409221902017291,0.3160577740016992,0.2968299711815562,0.4302205959592004
914,2009,1253,0.20457796852646637,0.5125673249551167,0.31047992164544563,0.25433871932974267,0.4163493077675764
915,2006,1306,0.23453318335208098,0.500367107195301,0.27014218009478674,0.2621145374449339,0.3738144668061263
916,2006,1307,0.19230769230769232,0.5191419141914192,0.2727272727272727,0.24158415841584158,0.41134859141914193
917,2006,1304,0.2296058661778185,0.47295742232451093,0.3669250645994832,0.2848101265822785,0.47222239152413104
918,2006,1305,0.1908831908831909,0.4997176736307171,0.3677298311444653,0.2648221343873518,0.4502658841200369
919,2006,1301,0.19816336394393427,0.5541718555417185,0.28436516264428124,0.3057285180572852,0.4750017517957163
920,2010,1240,0.20125130344108447,0.48313878080415046,0.3136645962732919,0.27626459143968873,0.38227555155745135
921,2010,1241,0.21218861209964412,0.4919889502762431,0.31744604316546765,0.23701657458563535,0.38982025276010673
922,2010,1242,0.1829875518672199,0.5505533199195171,0.3819444444444444,0.29728370221327965,0.5462070878501267
923,2010,1243,0.1998288403936671,0.505872931126535,0.4103852596314908,0.3459690336358783,0.5729728209094617
924,2010,1244,0.21678657074340527,0.46400669642857145,0.35986159169550175,0.19642857142857142,0.361793460438104
925,2010,1245,0.1777150916784203,0.48306041784302656,0.32741792369121564,0.2682100508187465,0.4361380420144632
926,2006,1308,0.23243243243243245,0.504507405022537,0.3298538622129436,0.2936252414681262,0.47705847544123203
927,2006,1309,0.22142857142857142,0.4707482993197279,0.32053941908713696,0.22585034013605443,0.4360039853614616
928,2006,1430,0.18045977011494252,0.4971771347918137,0.28754365541327126,0.2575864502470007,0.3136948810797527
929,2006,1431,0.20261809903244166,0.4868995633187773,0.32009080590238365,0.29767103347889373,0.43260691046504274
930,2010,1112,0.19935985368084133,0.5008923259964307,0.296368989205103,0.3242117787031529,0.4778224832612189
931,2006,1433,0.19224641529474243,0.5050346129641284,0.32676348547717843,0.22592825676526118,0.4180629397069279
932,2006,1434,0.20226936359151457,0.5321321321321322,0.34826883910386963,0.24084084084084084,0.37749625596229597
933,2006,1435,0.19883351007423117,0.536144578313253,0.33876221498371334,0.21813570069752694,0.4746121202573323
934,2006,1436,0.2319277108433735,0.48241687979539644,0.352015732546706,0.27301790281329924,0.4113722543329888
935,2006,1437,0.16734902763561924,0.5032258064516129,0.36991485335856195,0.27624633431085044,0.5095202048849584
936,2006,1438,0.21410321921308126,0.47217125382263,0.38735177865612647,0.27217125382262997,0.49361593906985646
937,2006,1439,0.1688376753507014,0.4955568720379147,0.32254901960784316,0.2292654028436019,0.42524304218582715
938,2014,1357,0.17483811285846437,0.4665032679738562,0.32365499573014517,0.2445533769063181,0.3418174233102078
939,2009,1255,0.19100580270793036,0.47469458987783597,0.29315068493150687,0.21582315299592786,0.29992423738608337
940,2014,1282,0.18081534772182253,0.48175182481751827,0.25733207190160834,0.25851581508515814,0.3736891069572881
941,2006,1238,0.20559139784946237,0.46109052408681844,0.31275720164609055,0.2525145579671784,0.3491128848154266
942,2006,1239,0.24032489249880554,0.48740012292563,0.3193359375,0.24400737553779964,0.3857505367573518
943,2006,1232,0.19978575254418854,0.4730085582620145,0.27909371781668385,0.22580645161290322,0.40355199271573483
944,2006,1233,0.2070383912248629,0.5380496054114995,0.3824091778202677,0.2829763246899662,0.4576687918498994
945,2006,1231,0.21479229989868287,0.5389937106918239,0.3111587982832618,0.22012578616352202,0.4857981962870109
946,2006,1236,0.20392836510687465,0.4758234057463209,0.26263736263736265,0.1913104414856342,0.32767136024354326
947,2006,1237,0.1771132834962622,0.5024475524475525,0.3246899661781285,0.3,0.37191367168387385
948,2006,1234,0.2179946284691137,0.48333333333333334,0.3209549071618037,0.2711864406779661,0.48304061288591854
949,2006,1235,0.1825922421948912,0.5043572984749455,0.3378995433789954,0.19989106753812635,0.45005813280051277
950,2009,1254,0.19038461538461537,0.4639115250291036,0.3546666666666667,0.30558789289871946,0.36076111806284833
951,2014,1216,0.21502347417840376,0.5420590081607031,0.23983315954118875,0.2730696798493409,0.3617753040777871
952,2012,1148,0.20774130328270457,0.477797513321492,0.333011583011583,0.24570751924215511,0.38017943928338027
953,2012,1214,0.20527472527472526,0.45196977873718297,0.3257881972514147,0.24770642201834864,0.3364359002749364
954,2014,1451,0.1891008174386921,0.5476363636363636,0.2804878048780488,0.36872727272727274,0.414559520181887
955,2014,1450,0.17920585161964472,0.46875,0.276555023923445,0.24489795918367346,0.4167260348263589
956,2014,1453,0.180931744312026,0.5080160320641283,0.34269662921348315,0.30995323981295925,0.4379927440644194
957,2013,1252,0.230732635585157,0.46707317073170734,0.3576036866359447,0.2890243902439024,0.4161875992924664
958,2014,1455,0.1597222222222222,0.5204481792717087,0.35443037974683544,0.3445378151260504,0.4764708617020087
959,2014,1454,0.1976284584980237,0.4962899543378995,0.28634751773049644,0.3333333333333333,0.4057490481044761
960,2014,1457,0.18401937046004843,0.5094167679222357,0.2890397672162949,0.29404617253948967,0.37990991906723043
961,2014,1456,0.16098765432098766,0.5590062111801242,0.24049331963001028,0.27701863354037265,0.3926208133173448
